t,robot_id,x,y,state,held_item,path_length,local_density_3,local_density_5,stuck_duration,collision_vertex,collision_edge,is_stuck,is_deadlocked
130,18,17,4,IN_PROGRESS,0,15,2,5,85,0,0,1,1
130,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
130,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
130,21,22,1,IN_PROGRESS,0,16,1,2,113,0,0,1,1
130,22,8,15,IN_PROGRESS,0,7,7,7,111,0,0,1,1
130,23,4,8,IN_PROGRESS,0,15,2,2,108,0,0,1,1
130,24,3,8,IN_PROGRESS,0,1,2,2,108,0,0,1,1
130,25,7,14,IN_PROGRESS,0,10,6,7,93,0,0,1,1
130,26,7,15,IN_PROGRESS,0,8,7,7,99,0,0,1,1
130,27,7,16,IN_PROGRESS,0,6,7,7,102,0,0,1,1
130,28,9,15,IN_PROGRESS,1,7,6,8,97,0,0,1,1
130,29,9,16,IN_PROGRESS,1,22,6,8,103,0,0,1,1
130,30,8,16,IN_PROGRESS,0,3,7,7,109,0,0,1,1
130,31,7,17,IN_PROGRESS,1,5,6,7,101,0,0,1,1
130,32,12,8,IN_PROGRESS,0,2,1,1,111,0,0,1,1
130,33,14,16,IN_PROGRESS,1,13,1,2,116,0,0,1,1
130,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
130,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
130,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
130,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
130,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
130,39,19,22,IN_PROGRESS,0,6,3,5,119,0,0,1,1
130,40,20,22,IN_PROGRESS,0,11,3,5,119,0,0,1,1
130,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
130,42,20,15,IN_PROGRESS,1,21,2,2,114,0,0,1,1
130,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
131,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
131,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
131,2,4,1,IN_PROGRESS,0,6,5,8,120,0,0,1,1
131,3,5,1,IN_PROGRESS,0,8,6,9,120,0,0,1,1
131,4,1,1,IN_PROGRESS,0,5,3,4,98,0,0,1,1
131,5,7,2,IN_PROGRESS,0,1,4,7,78,0,0,1,1
131,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
131,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
131,8,10,1,IN_PROGRESS,0,10,4,8,120,0,0,1,1
131,9,2,1,IN_PROGRESS,0,9,4,5,100,0,0,1,1
131,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
131,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
131,12,14,1,IN_PROGRESS,0,9,3,5,120,0,0,1,1
131,13,15,1,IN_PROGRESS,0,11,3,6,120,0,0,1,1
131,14,16,5,IN_PROGRESS,1,9,2,5,112,0,0,1,1
131,15,7,1,IN_PROGRESS,0,10,6,8,82,0,0,1,1
131,16,16,1,IN_PROGRESS,0,11,3,7,120,0,0,1,1
131,17,17,5,IN_PROGRESS,1,16,2,4,112,0,0,1,1
131,18,17,4,IN_PROGRESS,0,15,2,5,86,0,0,1,1
131,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
131,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
131,21,22,1,IN_PROGRESS,0,16,1,2,114,0,0,1,1
131,22,8,15,IN_PROGRESS,0,7,7,7,112,0,0,1,1
131,23,4,8,IN_PROGRESS,0,15,2,2,109,0,0,1,1
131,24,3,8,IN_PROGRESS,0,1,2,2,109,0,0,1,1
131,25,7,14,IN_PROGRESS,0,10,6,7,94,0,0,1,1
131,26,7,15,IN_PROGRESS,0,8,7,7,100,0,0,1,1
131,27,7,16,IN_PROGRESS,0,6,7,7,103,0,0,1,1
131,28,9,15,IN_PROGRESS,1,7,6,8,98,0,0,1,1
131,29,9,16,IN_PROGRESS,1,22,6,8,104,0,0,1,1
131,30,8,16,IN_PROGRESS,0,3,7,7,110,0,0,1,1
131,31,7,17,IN_PROGRESS,1,5,6,7,102,0,0,1,1
131,32,12,8,IN_PROGRESS,0,2,1,1,112,0,0,1,1
131,33,14,16,IN_PROGRESS,1,13,1,2,117,0,0,1,1
131,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
131,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
131,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
131,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
131,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
131,39,19,22,IN_PROGRESS,0,6,3,5,120,0,0,1,1
131,40,20,22,IN_PROGRESS,0,11,3,5,120,0,0,1,1
131,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
131,42,20,15,IN_PROGRESS,1,21,2,2,115,0,0,1,1
131,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
132,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
132,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
132,2,4,1,IN_PROGRESS,0,6,5,8,121,0,0,1,1
132,3,5,1,IN_PROGRESS,0,8,6,9,121,0,0,1,1
132,4,1,1,IN_PROGRESS,0,5,3,4,99,0,0,1,1
132,5,7,2,IN_PROGRESS,0,1,4,7,79,0,0,1,1
132,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
132,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
132,8,10,1,IN_PROGRESS,0,10,4,8,121,0,0,1,1
132,9,2,1,IN_PROGRESS,0,9,4,5,101,0,0,1,1
132,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
132,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
132,12,14,1,IN_PROGRESS,0,9,3,5,121,0,0,1,1
132,13,15,1,IN_PROGRESS,0,11,3,6,121,0,0,1,1
132,14,16,5,IN_PROGRESS,1,9,2,5,113,0,0,1,1
132,15,7,1,IN_PROGRESS,0,10,6,8,83,0,0,1,1
132,16,16,1,IN_PROGRESS,0,11,3,7,121,0,0,1,1
132,17,17,5,IN_PROGRESS,1,16,2,4,113,0,0,1,1
132,18,17,4,IN_PROGRESS,0,15,2,5,87,0,0,1,1
132,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
132,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
132,21,22,1,IN_PROGRESS,0,16,1,2,115,0,0,1,1
132,22,8,15,IN_PROGRESS,0,7,7,7,113,0,0,1,1
132,23,4,8,IN_PROGRESS,0,15,2,2,110,0,0,1,1
132,24,3,8,IN_PROGRESS,0,1,2,2,110,0,0,1,1
132,25,7,14,IN_PROGRESS,0,10,6,7,95,0,0,1,1
132,26,7,15,IN_PROGRESS,0,8,7,7,101,0,0,1,1
132,27,7,16,IN_PROGRESS,0,6,7,7,104,0,0,1,1
132,28,9,15,IN_PROGRESS,1,7,6,8,99,0,0,1,1
132,29,9,16,IN_PROGRESS,1,22,6,8,105,0,0,1,1
132,30,8,16,IN_PROGRESS,0,3,7,7,111,0,0,1,1
132,31,7,17,IN_PROGRESS,1,5,6,7,103,0,0,1,1
132,32,12,8,IN_PROGRESS,0,2,1,1,113,0,0,1,1
132,33,14,16,IN_PROGRESS,1,13,1,2,118,0,0,1,1
132,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
132,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
132,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
132,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
132,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
132,39,19,22,IN_PROGRESS,0,6,3,5,121,0,0,1,1
132,40,20,22,IN_PROGRESS,0,11,3,5,121,0,0,1,1
132,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
132,42,20,15,IN_PROGRESS,1,21,2,2,116,0,0,1,1
132,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
133,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
133,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
133,2,4,1,IN_PROGRESS,0,6,5,8,122,0,0,1,1
133,3,5,1,IN_PROGRESS,0,8,6,9,122,0,0,1,1
133,4,1,1,IN_PROGRESS,0,5,3,4,100,0,0,1,1
133,5,7,2,IN_PROGRESS,0,1,4,7,80,0,0,1,1
133,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
133,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
133,8,10,1,IN_PROGRESS,0,10,4,8,122,0,0,1,1
133,9,2,1,IN_PROGRESS,0,9,4,5,102,0,0,1,1
133,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
133,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
133,12,14,1,IN_PROGRESS,0,9,3,5,122,0,0,1,1
133,13,15,1,IN_PROGRESS,0,11,3,6,122,0,0,1,1
133,14,16,5,IN_PROGRESS,1,9,2,5,114,0,0,1,1
133,15,7,1,IN_PROGRESS,0,10,6,8,84,0,0,1,1
133,16,16,1,IN_PROGRESS,0,11,3,7,122,0,0,1,1
133,17,17,5,IN_PROGRESS,1,16,2,4,114,0,0,1,1
133,18,17,4,IN_PROGRESS,0,15,2,5,88,0,0,1,1
133,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
133,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
133,21,22,1,IN_PROGRESS,0,16,1,2,116,0,0,1,1
133,22,8,15,IN_PROGRESS,0,7,7,7,114,0,0,1,1
133,23,4,8,IN_PROGRESS,0,15,2,2,111,0,0,1,1
133,24,3,8,IN_PROGRESS,0,1,2,2,111,0,0,1,1
133,25,7,14,IN_PROGRESS,0,10,6,7,96,0,0,1,1
133,26,7,15,IN_PROGRESS,0,8,7,7,102,0,0,1,1
133,27,7,16,IN_PROGRESS,0,6,7,7,105,0,0,1,1
133,28,9,15,IN_PROGRESS,1,7,6,8,100,0,0,1,1
133,29,9,16,IN_PROGRESS,1,22,6,8,106,0,0,1,1
133,30,8,16,IN_PROGRESS,0,3,7,7,112,0,0,1,1
133,31,7,17,IN_PROGRESS,1,5,6,7,104,0,0,1,1
133,32,12,8,IN_PROGRESS,0,2,1,1,114,0,0,1,1
133,33,14,16,IN_PROGRESS,1,13,1,2,119,0,0,1,1
133,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
133,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
133,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
133,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
133,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
133,39,19,22,IN_PROGRESS,0,6,3,5,122,0,0,1,1
133,40,20,22,IN_PROGRESS,0,11,3,5,122,0,0,1,1
133,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
133,42,20,15,IN_PROGRESS,1,21,2,2,117,0,0,1,1
133,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
134,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
134,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
134,2,4,1,IN_PROGRESS,0,6,5,8,123,0,0,1,1
134,3,5,1,IN_PROGRESS,0,8,6,9,123,0,0,1,1
134,4,1,1,IN_PROGRESS,0,5,3,4,101,0,0,1,1
134,5,7,2,IN_PROGRESS,0,1,4,7,81,0,0,1,1
134,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
134,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
134,8,10,1,IN_PROGRESS,0,10,4,8,123,0,0,1,1
134,9,2,1,IN_PROGRESS,0,9,4,5,103,0,0,1,1
134,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
134,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
134,12,14,1,IN_PROGRESS,0,9,3,5,123,0,0,1,1
134,13,15,1,IN_PROGRESS,0,11,3,6,123,0,0,1,1
134,14,16,5,IN_PROGRESS,1,9,2,5,115,0,0,1,1
134,15,7,1,IN_PROGRESS,0,10,6,8,85,0,0,1,1
134,16,16,1,IN_PROGRESS,0,11,3,7,123,0,0,1,1
134,17,17,5,IN_PROGRESS,1,16,2,4,115,0,0,1,1
134,18,17,4,IN_PROGRESS,0,15,2,5,89,0,0,1,1
134,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
134,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
134,21,22,1,IN_PROGRESS,0,16,1,2,117,0,0,1,1
134,22,8,15,IN_PROGRESS,0,7,7,7,115,0,0,1,1
134,23,4,8,IN_PROGRESS,0,15,2,2,112,0,0,1,1
134,24,3,8,IN_PROGRESS,0,1,2,2,112,0,0,1,1
134,25,7,14,IN_PROGRESS,0,10,6,7,97,0,0,1,1
134,26,7,15,IN_PROGRESS,0,8,7,7,103,0,0,1,1
134,27,7,16,IN_PROGRESS,0,6,7,7,106,0,0,1,1
134,28,9,15,IN_PROGRESS,1,7,6,8,101,0,0,1,1
134,29,9,16,IN_PROGRESS,1,22,6,8,107,0,0,1,1
134,30,8,16,IN_PROGRESS,0,3,7,7,113,0,0,1,1
134,31,7,17,IN_PROGRESS,1,5,6,7,105,0,0,1,1
134,32,12,8,IN_PROGRESS,0,2,1,1,115,0,0,1,1
134,33,14,16,IN_PROGRESS,1,13,1,2,120,0,0,1,1
134,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
134,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
134,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
134,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
134,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
134,39,19,22,IN_PROGRESS,0,6,3,5,123,0,0,1,1
134,40,20,22,IN_PROGRESS,0,11,3,5,123,0,0,1,1
134,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
134,42,20,15,IN_PROGRESS,1,21,2,2,118,0,0,1,1
134,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
135,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
135,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
135,2,4,1,IN_PROGRESS,0,6,5,8,124,0,0,1,1
135,3,5,1,IN_PROGRESS,0,8,6,9,124,0,0,1,1
135,4,1,1,IN_PROGRESS,0,5,3,4,102,0,0,1,1
135,5,7,2,IN_PROGRESS,0,1,4,7,82,0,0,1,1
135,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
135,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
135,8,10,1,IN_PROGRESS,0,10,4,8,124,0,0,1,1
135,9,2,1,IN_PROGRESS,0,9,4,5,104,0,0,1,1
135,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
135,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
135,12,14,1,IN_PROGRESS,0,9,3,5,124,0,0,1,1
135,13,15,1,IN_PROGRESS,0,11,3,6,124,0,0,1,1
135,14,16,5,IN_PROGRESS,1,9,2,5,116,0,0,1,1
135,15,7,1,IN_PROGRESS,0,10,6,8,86,0,0,1,1
135,16,16,1,IN_PROGRESS,0,11,3,7,124,0,0,1,1
135,17,17,5,IN_PROGRESS,1,16,2,4,116,0,0,1,1
135,18,17,4,IN_PROGRESS,0,15,2,5,90,0,0,1,1
135,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
135,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
135,21,22,1,IN_PROGRESS,0,16,1,2,118,0,0,1,1
135,22,8,15,IN_PROGRESS,0,7,7,7,116,0,0,1,1
135,23,4,8,IN_PROGRESS,0,15,2,2,113,0,0,1,1
135,24,3,8,IN_PROGRESS,0,1,2,2,113,0,0,1,1
135,25,7,14,IN_PROGRESS,0,10,6,7,98,0,0,1,1
135,26,7,15,IN_PROGRESS,0,8,7,7,104,0,0,1,1
135,27,7,16,IN_PROGRESS,0,6,7,7,107,0,0,1,1
135,28,9,15,IN_PROGRESS,1,7,6,8,102,0,0,1,1
135,29,9,16,IN_PROGRESS,1,22,6,8,108,0,0,1,1
135,30,8,16,IN_PROGRESS,0,3,7,7,114,0,0,1,1
135,31,7,17,IN_PROGRESS,1,5,6,7,106,0,0,1,1
135,32,12,8,IN_PROGRESS,0,2,1,1,116,0,0,1,1
135,33,14,16,IN_PROGRESS,1,13,1,2,121,0,0,1,1
135,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
135,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
135,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
135,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
135,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
135,39,19,22,IN_PROGRESS,0,6,3,5,124,0,0,1,1
135,40,20,22,IN_PROGRESS,0,11,3,5,124,0,0,1,1
135,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
135,42,20,15,IN_PROGRESS,1,21,2,2,119,0,0,1,1
135,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
136,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
136,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
136,2,4,1,IN_PROGRESS,0,6,5,8,125,0,0,1,1
136,3,5,1,IN_PROGRESS,0,8,6,9,125,0,0,1,1
136,4,1,1,IN_PROGRESS,0,5,3,4,103,0,0,1,1
136,5,7,2,IN_PROGRESS,0,1,4,7,83,0,0,1,1
136,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
136,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
136,8,10,1,IN_PROGRESS,0,10,4,8,125,0,0,1,1
136,9,2,1,IN_PROGRESS,0,9,4,5,105,0,0,1,1
136,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
136,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
136,12,14,1,IN_PROGRESS,0,9,3,5,125,0,0,1,1
136,13,15,1,IN_PROGRESS,0,11,3,6,125,0,0,1,1
136,14,16,5,IN_PROGRESS,1,9,2,5,117,0,0,1,1
136,15,7,1,IN_PROGRESS,0,10,6,8,87,0,0,1,1
136,16,16,1,IN_PROGRESS,0,11,3,7,125,0,0,1,1
136,17,17,5,IN_PROGRESS,1,16,2,4,117,0,0,1,1
136,18,17,4,IN_PROGRESS,0,15,2,5,91,0,0,1,1
136,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
136,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
136,21,22,1,IN_PROGRESS,0,16,1,2,119,0,0,1,1
136,22,8,15,IN_PROGRESS,0,7,7,7,117,0,0,1,1
136,23,4,8,IN_PROGRESS,0,15,2,2,114,0,0,1,1
136,24,3,8,IN_PROGRESS,0,1,2,2,114,0,0,1,1
136,25,7,14,IN_PROGRESS,0,10,6,7,99,0,0,1,1
136,26,7,15,IN_PROGRESS,0,8,7,7,105,0,0,1,1
136,27,7,16,IN_PROGRESS,0,6,7,7,108,0,0,1,1
136,28,9,15,IN_PROGRESS,1,7,6,8,103,0,0,1,1
136,29,9,16,IN_PROGRESS,1,22,6,8,109,0,0,1,1
136,30,8,16,IN_PROGRESS,0,3,7,7,115,0,0,1,1
136,31,7,17,IN_PROGRESS,1,5,6,7,107,0,0,1,1
136,32,12,8,IN_PROGRESS,0,2,1,1,117,0,0,1,1
136,33,14,16,IN_PROGRESS,1,13,1,2,122,0,0,1,1
136,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
136,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
136,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
136,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
136,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
136,39,19,22,IN_PROGRESS,0,6,3,5,125,0,0,1,1
136,40,20,22,IN_PROGRESS,0,11,3,5,125,0,0,1,1
136,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
136,42,20,15,IN_PROGRESS,1,21,2,2,120,0,0,1,1
136,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
137,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
137,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
137,2,4,1,IN_PROGRESS,0,6,5,8,126,0,0,1,1
137,3,5,1,IN_PROGRESS,0,8,6,9,126,0,0,1,1
137,4,1,1,IN_PROGRESS,0,5,3,4,104,0,0,1,1
137,5,7,2,IN_PROGRESS,0,1,4,7,84,0,0,1,1
137,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
137,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
137,8,10,1,IN_PROGRESS,0,10,4,8,126,0,0,1,1
137,9,2,1,IN_PROGRESS,0,9,4,5,106,0,0,1,1
137,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
137,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
137,12,14,1,IN_PROGRESS,0,9,3,5,126,0,0,1,1
137,13,15,1,IN_PROGRESS,0,11,3,6,126,0,0,1,1
137,14,16,5,IN_PROGRESS,1,9,2,5,118,0,0,1,1
137,15,7,1,IN_PROGRESS,0,10,6,8,88,0,0,1,1
137,16,16,1,IN_PROGRESS,0,11,3,7,126,0,0,1,1
137,17,17,5,IN_PROGRESS,1,16,2,4,118,0,0,1,1
137,18,17,4,IN_PROGRESS,0,15,2,5,92,0,0,1,1
137,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
137,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
137,21,22,1,IN_PROGRESS,0,16,1,2,120,0,0,1,1
137,22,8,15,IN_PROGRESS,0,7,7,7,118,0,0,1,1
137,23,4,8,IN_PROGRESS,0,15,2,2,115,0,0,1,1
137,24,3,8,IN_PROGRESS,0,1,2,2,115,0,0,1,1
137,25,7,14,IN_PROGRESS,0,10,6,7,100,0,0,1,1
137,26,7,15,IN_PROGRESS,0,8,7,7,106,0,0,1,1
137,27,7,16,IN_PROGRESS,0,6,7,7,109,0,0,1,1
137,28,9,15,IN_PROGRESS,1,7,6,8,104,0,0,1,1
137,29,9,16,IN_PROGRESS,1,22,6,8,110,0,0,1,1
137,30,8,16,IN_PROGRESS,0,3,7,7,116,0,0,1,1
137,31,7,17,IN_PROGRESS,1,5,6,7,108,0,0,1,1
137,32,12,8,IN_PROGRESS,0,2,1,1,118,0,0,1,1
137,33,14,16,IN_PROGRESS,1,13,1,2,123,0,0,1,1
137,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
137,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
137,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
137,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
137,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
137,39,19,22,IN_PROGRESS,0,6,3,5,126,0,0,1,1
137,40,20,22,IN_PROGRESS,0,11,3,5,126,0,0,1,1
137,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
137,42,20,15,IN_PROGRESS,1,21,2,2,121,0,0,1,1
137,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
138,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
138,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
138,2,4,1,IN_PROGRESS,0,6,5,8,127,0,0,1,1
138,3,5,1,IN_PROGRESS,0,8,6,9,127,0,0,1,1
138,4,1,1,IN_PROGRESS,0,5,3,4,105,0,0,1,1
138,5,7,2,IN_PROGRESS,0,1,4,7,85,0,0,1,1
138,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
138,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
138,8,10,1,IN_PROGRESS,0,10,4,8,127,0,0,1,1
138,9,2,1,IN_PROGRESS,0,9,4,5,107,0,0,1,1
138,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
138,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
138,12,14,1,IN_PROGRESS,0,9,3,5,127,0,0,1,1
138,13,15,1,IN_PROGRESS,0,11,3,6,127,0,0,1,1
138,14,16,5,IN_PROGRESS,1,9,2,5,119,0,0,1,1
138,15,7,1,IN_PROGRESS,0,10,6,8,89,0,0,1,1
138,16,16,1,IN_PROGRESS,0,11,3,7,127,0,0,1,1
138,17,17,5,IN_PROGRESS,1,16,2,4,119,0,0,1,1
138,18,17,4,IN_PROGRESS,0,15,2,5,93,0,0,1,1
138,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
138,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
138,21,22,1,IN_PROGRESS,0,16,1,2,121,0,0,1,1
138,22,8,15,IN_PROGRESS,0,7,7,7,119,0,0,1,1
138,23,4,8,IN_PROGRESS,0,15,2,2,116,0,0,1,1
138,24,3,8,IN_PROGRESS,0,1,2,2,116,0,0,1,1
138,25,7,14,IN_PROGRESS,0,10,6,7,101,0,0,1,1
138,26,7,15,IN_PROGRESS,0,8,7,7,107,0,0,1,1
138,27,7,16,IN_PROGRESS,0,6,7,7,110,0,0,1,1
138,28,9,15,IN_PROGRESS,1,7,6,8,105,0,0,1,1
138,29,9,16,IN_PROGRESS,1,22,6,8,111,0,0,1,1
138,30,8,16,IN_PROGRESS,0,3,7,7,117,0,0,1,1
138,31,7,17,IN_PROGRESS,1,5,6,7,109,0,0,1,1
138,32,12,8,IN_PROGRESS,0,2,1,1,119,0,0,1,1
138,33,14,16,IN_PROGRESS,1,13,1,2,124,0,0,1,1
138,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
138,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
138,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
138,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
138,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
138,39,19,22,IN_PROGRESS,0,6,3,5,127,0,0,1,1
138,40,20,22,IN_PROGRESS,0,11,3,5,127,0,0,1,1
138,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
138,42,20,15,IN_PROGRESS,1,21,2,2,122,0,0,1,1
138,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
139,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
139,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
139,2,4,1,IN_PROGRESS,0,6,5,8,128,0,0,1,1
139,3,5,1,IN_PROGRESS,0,8,6,9,128,0,0,1,1
139,4,1,1,IN_PROGRESS,0,5,3,4,106,0,0,1,1
139,5,7,2,IN_PROGRESS,0,1,4,7,86,0,0,1,1
139,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
139,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
139,8,10,1,IN_PROGRESS,0,10,4,8,128,0,0,1,1
